time,sex,classif1,classif2,obs_value,age_extracted
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Manufacturing,40.82,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Construction,40.5,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.22,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.09,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",37.85,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,39.1,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,36.46,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,40.88,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Construction,39.84,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",39.62,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",40.05,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",37.44,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Not classified,39.52,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,36.56,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Manufacturing,40.8,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Construction,40.62,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.34,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.45,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",37.9,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,38.96,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",42.54,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : B. Fishing,47.39,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,43.46,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,42.69,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",42.51,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : F. Construction,41.95,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",43.49,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,44.27,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",44.76,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,40.7,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",50.48,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,44.25,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : M. Education,37.25,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,42.28,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",42.56,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,46.31,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Q. Extraterritorial organizations and bodies,41.14,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,40.66,"(15, None)"
2009,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",40.43,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : B. Fishing,45.46,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,42.65,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,41.81,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",42.23,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : F. Construction,41.0,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",41.48,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,42.22,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",43.06,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,40.26,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",48.17,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,44.21,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : M. Education,33.16,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,40.11,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",41.39,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,43.36,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : X. Not elsewhere classified,36.14,"(15, 24)"
2009,Sex: Male,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",43.45,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : B. Fishing,47.85,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,43.56,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,42.92,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",42.54,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : F. Construction,42.29,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",44.41,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,45.3,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",45.16,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,40.81,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",50.89,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,44.25,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : M. Education,37.68,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,42.68,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",43.07,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,46.86,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Q. Extraterritorial organizations and bodies,41.14,"(25, None)"
2009,Sex: Male,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,41.38,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",36.48,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : B. Fishing,37.62,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,40.48,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,40.82,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",39.94,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : F. Construction,40.5,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",41.03,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,42.27,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",40.45,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,39.83,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",40.8,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,39.24,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : M. Education,34.71,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,40.31,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",41.75,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,38.07,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,39.1,"(15, None)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",36.47,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,39.78,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,40.88,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",39.47,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : F. Construction,39.84,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",40.09,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,40.59,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",40.74,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,38.77,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",38.47,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,39.58,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : M. Education,31.45,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,40.0,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",40.62,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,39.83,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : X. Not elsewhere classified,39.52,"(15, 24)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",36.48,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : B. Fishing,37.89,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,40.61,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,40.8,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",40.04,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : F. Construction,40.62,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",41.46,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,42.73,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",40.34,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,40.04,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",41.25,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,39.2,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : M. Education,35.04,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,40.35,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",42.07,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,37.71,"(25, None)"
2009,Sex: Female,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,38.96,"(25, None)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,40.53,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Industry,41.46,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Services,42.09,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,36.14,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,36.46,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Industry,40.67,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Services,38.81,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,39.52,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,40.53,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Manufacturing,41.81,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Construction,41.0,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",42.52,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.51,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",41.27,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,36.14,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,36.46,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Manufacturing,40.88,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Construction,39.84,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",39.62,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",40.05,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",37.44,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,39.52,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : A. Agriculture, hunting and forestry",40.43,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : B. Fishing,45.46,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : C. Mining and quarrying,42.65,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : D. Manufacturing,41.81,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : E. Electricity, gas and water supply",42.23,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : F. Construction,41.0,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",41.48,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : H. Hotels and restaurants,42.22,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : I. Transport, storage and communications",43.06,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : J. Financial intermediation,40.26,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : K. Real estate, renting and business activities",48.17,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : L. Public administration and defence; compulsory social security,44.21,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : M. Education,33.16,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : N. Health and social work,40.11,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : O. Other community, social and personal service activities",41.39,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,43.36,"(15, 24)"
2009,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : X. Not elsewhere classified,36.14,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : A. Agriculture, hunting and forestry",36.47,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : C. Mining and quarrying,39.78,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : D. Manufacturing,40.88,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : E. Electricity, gas and water supply",39.47,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : F. Construction,39.84,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",40.09,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : H. Hotels and restaurants,40.59,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : I. Transport, storage and communications",40.74,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : J. Financial intermediation,38.77,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : K. Real estate, renting and business activities",38.47,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : L. Public administration and defence; compulsory social security,39.58,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : M. Education,31.45,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : N. Health and social work,40.0,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : O. Other community, social and personal service activities",40.62,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,39.83,"(15, 24)"
2009,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : X. Not elsewhere classified,39.52,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,Economic activity : Agriculture,40.53,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,Economic activity : Industry,41.46,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,Economic activity : Services,42.09,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,Economic activity : Not classified,36.14,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,Economic activity : Agriculture,36.46,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,Economic activity : Industry,40.67,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,Economic activity : Services,38.81,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,Economic activity : Not classified,39.52,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,Economic activity : Agriculture,40.53,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,Economic activity : Manufacturing,41.81,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,Economic activity : Construction,41.0,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",42.52,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.51,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",41.27,"(15, 24)"
2009,Sex: Male,Age (10-year bands): 15-24,Economic activity : Not classified,36.14,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,Economic activity : Agriculture,36.46,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,Economic activity : Manufacturing,40.88,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,Economic activity : Construction,39.84,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",39.62,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",40.05,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",37.44,"(15, 24)"
2009,Sex: Female,Age (10-year bands): 15-24,Economic activity : Not classified,39.52,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,43.15,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Industry,42.73,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Services,43.96,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,40.92,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,41.2,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Industry,41.51,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Services,42.94,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Not classified,40.61,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,43.93,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Industry,43.09,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Services,44.23,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,41.05,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,38.22,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Industry,40.84,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Services,39.35,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,39.15,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,36.58,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Industry,40.19,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Services,39.28,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Not classified,37.7,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,38.67,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Industry,41.01,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Services,39.36,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,39.63,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,43.15,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Manufacturing,43.07,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Construction,42.17,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",43.56,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",45.49,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",42.15,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,40.92,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,41.2,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,42.07,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Construction,40.84,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",42.28,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",43.69,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",41.52,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Not classified,40.61,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,43.93,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Manufacturing,43.39,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Construction,42.61,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",43.69,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",46.11,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",42.27,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,41.05,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,38.22,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Manufacturing,40.91,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Construction,40.69,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.54,"(15, None)"
