time,sex,classif1,classif2,obs_value,age_extracted
2009,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",42.14,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 2. Professionals,37.02,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 4. Clerks,40.02,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,39.97,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,33.31,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,40.53,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,39.3,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 0. Armed forces,48.4,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,38.91,"(15, None)"
2009,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.18,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 2. Professionals,35.38,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.32,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,39.84,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,33.91,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,39.9,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,53.12,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,36.54,"(15, 24)"
2009,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",42.14,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 2. Professionals,37.22,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 4. Clerks,39.95,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,39.99,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,33.03,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,40.7,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,39.3,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 0. Armed forces,46.93,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,39.83,"(25, None)"
2009,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.54,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,41.85,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,44.5,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,45.41,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,36.06,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,39.9,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,41.36,"(15, 24)"
2009,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.3,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 2. Professionals,37.1,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 4. Clerks,40.4,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,42.96,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,40.34,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.74,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,44.5,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,48.96,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,39.83,"(15, 24)"
2009,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.18,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 2. Professionals,35.38,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.32,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,39.84,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,33.91,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,39.9,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,53.12,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,36.54,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.54,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,41.85,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,44.5,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,45.41,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,36.06,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,39.9,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,41.36,"(15, 24)"
2008,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,40.96,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,43.83,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,44.06,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,47.55,"(15, None)"
2008,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.43,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.41,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,41.08,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,42.99,"(15, 24)"
2008,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,41.12,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,44.3,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,44.4,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,48.22,"(25, None)"
2008,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,37.77,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,40.44,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,42.52,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,39.85,"(15, None)"
2008,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,35.77,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.41,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,37.35,"(15, 24)"
2008,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,38.02,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,40.44,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,43.33,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,40.37,"(25, None)"
2008,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",44.26,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 2. Professionals,39.38,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 4. Clerks,41.51,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,45.7,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,42.72,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,43.2,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,44.06,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 0. Armed forces,50.6,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,40.34,"(15, None)"
2008,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",45.5,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 2. Professionals,36.99,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 4. Clerks,41.15,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,43.93,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,41.18,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.96,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,41.08,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,50.61,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,39.91,"(15, 24)"
2008,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",44.14,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 2. Professionals,39.64,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 4. Clerks,41.62,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,46.25,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,43.36,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,43.62,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,44.4,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 0. Armed forces,50.59,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,40.53,"(25, None)"
2008,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",42.07,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 2. Professionals,37.32,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 4. Clerks,40.27,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,40.58,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,34.49,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,40.62,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,42.52,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 0. Armed forces,43.56,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,39.02,"(15, None)"
2008,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.01,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 2. Professionals,35.08,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.06,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,40.66,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,35.83,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,40.53,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,36.91,"(15, 24)"
2008,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",42.08,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 2. Professionals,37.6,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 4. Clerks,40.32,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,40.56,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,34.0,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,40.65,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,43.33,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 0. Armed forces,43.55,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,39.55,"(25, None)"
2008,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.43,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.41,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,41.08,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,42.99,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,35.77,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.41,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,37.35,"(15, 24)"
2008,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",45.5,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 2. Professionals,36.99,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 4. Clerks,41.15,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,43.93,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,41.18,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.96,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,41.08,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,50.61,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,39.91,"(15, 24)"
2008,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.01,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 2. Professionals,35.08,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.06,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,40.66,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,35.83,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,40.53,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,36.91,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.43,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.41,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,41.08,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,42.99,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,35.77,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.41,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,37.35,"(15, 24)"
2007,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,41.1,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,43.88,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,44.42,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,46.53,"(15, None)"
2007,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.59,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.62,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,42.39,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,43.99,"(15, 24)"
2007,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,41.27,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,44.31,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,44.7,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,46.92,"(25, None)"
2007,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,37.59,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,40.58,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,44.07,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,40.06,"(15, None)"
2007,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,35.45,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.61,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,42.84,"(15, 24)"
2007,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,37.84,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,40.57,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,44.94,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,39.02,"(25, None)"
2007,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",44.61,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 2. Professionals,39.43,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 4. Clerks,41.44,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,45.95,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,42.78,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,43.16,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,44.42,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 0. Armed forces,50.59,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,42.01,"(15, None)"
2007,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",45.0,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 2. Professionals,37.07,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 4. Clerks,40.77,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,44.3,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,41.28,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,42.19,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,42.39,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,51.82,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,41.96,"(15, 24)"
2007,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",44.57,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 2. Professionals,39.7,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 4. Clerks,41.64,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,46.49,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,43.41,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,43.5,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,44.7,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 0. Armed forces,50.53,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,42.02,"(25, None)"
2007,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",42.3,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 2. Professionals,37.08,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 4. Clerks,40.04,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,40.83,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,34.84,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,41.23,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,44.07,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 0. Armed forces,42.28,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,39.9,"(15, None)"
2007,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",41.44,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 2. Professionals,34.73,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 4. Clerks,39.8,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,41.15,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,31.57,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,40.58,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,39.59,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,43.11,"(15, 24)"
2007,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",42.42,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 2. Professionals,37.36,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 4. Clerks,40.11,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,40.75,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,35.91,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,41.44,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,44.94,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 0. Armed forces,43.43,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,38.7,"(25, None)"
2007,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.59,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.62,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,42.39,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,43.99,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,35.45,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.61,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,42.84,"(15, 24)"
2007,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",45.0,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 2. Professionals,37.07,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 4. Clerks,40.77,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,44.3,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,41.28,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,42.19,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,42.39,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,51.82,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,41.96,"(15, 24)"
2007,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",41.44,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 2. Professionals,34.73,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 4. Clerks,39.8,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,41.15,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,31.57,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,40.58,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,39.59,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,43.11,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.59,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.62,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,42.39,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,43.99,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,35.45,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.61,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,42.84,"(15, 24)"
2006,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,41.7,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,44.88,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,45.08,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,47.42,"(15, None)"
2006,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.1,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,43.47,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,39.33,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,42.83,"(15, 24)"
2006,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,42.02,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,45.38,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,46.16,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,48.18,"(25, None)"
2006,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,37.53,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,41.31,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,56.6,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,40.72,"(15, None)"
2006,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,34.05,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.33,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.32,"(15, 24)"
2006,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,37.96,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,41.3,"(25, None)"
