time,sex,classif1,classif2,obs_value,age_extracted
2009,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,97.616,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,162.695,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,0.619,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : X. No schooling,6.014,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 0. Early childhood education,0.594,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 1. Primary education,198.461,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,256.666,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,113.085,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,205.258,"(15, 24)"
2008,Sex: Male,Age : 15+,Education : Less than basic,324.912,"(15, None)"
2008,Sex: Male,Age : 15+,Education : Basic,5959.066,"(15, None)"
2008,Sex: Male,Age : 15+,Education : Advanced,1334.752,"(15, None)"
2008,Sex: Male,Age : 15+,Education : Level not stated,24.145,"(15, None)"
2008,Sex: Male,Age : 15-24,Education : Less than basic,30.458,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Basic,1239.217,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Advanced,237.452,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Level not stated,3.118,"(15, 24)"
2008,Sex: Male,Age : 25+,Education : Less than basic,294.454,"(25, None)"
2008,Sex: Male,Age : 25+,Education : Basic,4719.848,"(25, None)"
2008,Sex: Male,Age : 25+,Education : Advanced,1097.3,"(25, None)"
2008,Sex: Male,Age : 25+,Education : Level not stated,21.027,"(25, None)"
2008,Sex: Female,Age : 15+,Education : Less than basic,125.366,"(15, None)"
2008,Sex: Female,Age : 15+,Education : Basic,3061.107,"(15, None)"
2008,Sex: Female,Age : 15+,Education : Advanced,1646.35,"(15, None)"
2008,Sex: Female,Age : 15+,Education : Level not stated,8.858,"(15, None)"
2008,Sex: Female,Age : 15-24,Education : Less than basic,4.83,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Basic,483.519,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Advanced,304.55,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Level not stated,0.618,"(15, 24)"
2008,Sex: Female,Age : 25+,Education : Less than basic,120.536,"(25, None)"
2008,Sex: Female,Age : 25+,Education : Basic,2577.588,"(25, None)"
2008,Sex: Female,Age : 25+,Education : Advanced,1341.8,"(25, None)"
2008,Sex: Female,Age : 25+,Education : Level not stated,8.24,"(25, None)"
2008,Sex: Male,Age : 15+,Education : X. No schooling,321.808,"(15, None)"
2008,Sex: Male,Age : 15+,Education : 0. Early childhood education,3.103,"(15, None)"
2008,Sex: Male,Age : 15+,Education : 1. Primary education,4018.555,"(15, None)"
2008,Sex: Male,Age : 15+,Education : 2. Lower secondary education,1940.511,"(15, None)"
2008,Sex: Male,Age : 15+,Education : 5. Short-cycle tertiary education,508.8,"(15, None)"
2008,Sex: Male,Age : 15+,Education : 6. Bachelor's or equivalent level,825.952,"(15, None)"
2008,Sex: Male,Age : 15+,Education : 9. Not elsewhere classified,24.145,"(15, None)"
2008,Sex: Male,Age : 15-24,Education : X. No schooling,30.017,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.441,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 1. Primary education,773.358,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,465.86,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,95.951,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,141.502,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.118,"(15, 24)"
2008,Sex: Male,Age : 25+,Education : X. No schooling,291.792,"(25, None)"
2008,Sex: Male,Age : 25+,Education : 0. Early childhood education,2.662,"(25, None)"
2008,Sex: Male,Age : 25+,Education : 1. Primary education,3245.198,"(25, None)"
2008,Sex: Male,Age : 25+,Education : 2. Lower secondary education,1474.65,"(25, None)"
2008,Sex: Male,Age : 25+,Education : 5. Short-cycle tertiary education,412.849,"(25, None)"
2008,Sex: Male,Age : 25+,Education : 6. Bachelor's or equivalent level,684.45,"(25, None)"
2008,Sex: Male,Age : 25+,Education : 9. Not elsewhere classified,21.027,"(25, None)"
2008,Sex: Female,Age : 15+,Education : X. No schooling,123.848,"(15, None)"
2008,Sex: Female,Age : 15+,Education : 0. Early childhood education,1.518,"(15, None)"
2008,Sex: Female,Age : 15+,Education : 1. Primary education,1790.862,"(15, None)"
2008,Sex: Female,Age : 15+,Education : 2. Lower secondary education,1270.245,"(15, None)"
2008,Sex: Female,Age : 15+,Education : 5. Short-cycle tertiary education,521.709,"(15, None)"
2008,Sex: Female,Age : 15+,Education : 6. Bachelor's or equivalent level,1124.641,"(15, None)"
2008,Sex: Female,Age : 15+,Education : 9. Not elsewhere classified,8.858,"(15, None)"
2008,Sex: Female,Age : 15-24,Education : X. No schooling,4.83,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 1. Primary education,214.324,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,269.194,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,113.653,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,190.897,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.618,"(15, 24)"
2008,Sex: Female,Age : 25+,Education : X. No schooling,119.018,"(25, None)"
2008,Sex: Female,Age : 25+,Education : 0. Early childhood education,1.518,"(25, None)"
2008,Sex: Female,Age : 25+,Education : 1. Primary education,1576.538,"(25, None)"
2008,Sex: Female,Age : 25+,Education : 2. Lower secondary education,1001.05,"(25, None)"
2008,Sex: Female,Age : 25+,Education : 5. Short-cycle tertiary education,408.056,"(25, None)"
2008,Sex: Female,Age : 25+,Education : 6. Bachelor's or equivalent level,933.744,"(25, None)"
2008,Sex: Female,Age : 25+,Education : 9. Not elsewhere classified,8.24,"(25, None)"
2008,Sex: Male,Age : 15-24,Education : Less than basic,30.458,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Basic,1239.217,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Advanced,237.452,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Level not stated,3.118,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Less than basic,4.83,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Basic,483.519,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Advanced,304.55,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Level not stated,0.618,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : X. No schooling,30.017,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.441,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 1. Primary education,773.358,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,465.86,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,95.951,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,141.502,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.118,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : X. No schooling,4.83,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 1. Primary education,214.324,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,269.194,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,113.653,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,190.897,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.618,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Less than basic,30.458,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Basic,1239.217,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Advanced,237.452,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : Level not stated,3.118,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Less than basic,4.83,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Basic,483.519,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Advanced,304.55,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : Level not stated,0.618,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : X. No schooling,30.017,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.441,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 1. Primary education,773.358,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,465.86,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,95.951,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,141.502,"(15, 24)"
2008,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.118,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : X. No schooling,4.83,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 1. Primary education,214.324,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,269.194,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,113.653,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,190.897,"(15, 24)"
2008,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.618,"(15, 24)"
2007,Sex: Male,Age : 15+,Education : Less than basic,330.721,"(15, None)"
2007,Sex: Male,Age : 15+,Education : Basic,5903.39,"(15, None)"
2007,Sex: Male,Age : 15+,Education : Advanced,1244.341,"(15, None)"
2007,Sex: Male,Age : 15+,Education : Level not stated,27.143,"(15, None)"
2007,Sex: Male,Age : 15-24,Education : Less than basic,33.452,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Basic,1266.266,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Advanced,210.555,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Level not stated,3.225,"(15, 24)"
2007,Sex: Male,Age : 25+,Education : Less than basic,297.27,"(25, None)"
2007,Sex: Male,Age : 25+,Education : Basic,4637.124,"(25, None)"
2007,Sex: Male,Age : 25+,Education : Advanced,1033.786,"(25, None)"
2007,Sex: Male,Age : 25+,Education : Level not stated,23.918,"(25, None)"
2007,Sex: Female,Age : 15+,Education : Less than basic,135.161,"(15, None)"
2007,Sex: Female,Age : 15+,Education : Basic,3084.03,"(15, None)"
2007,Sex: Female,Age : 15+,Education : Advanced,1507.395,"(15, None)"
2007,Sex: Female,Age : 15+,Education : Level not stated,8.73,"(15, None)"
2007,Sex: Female,Age : 15-24,Education : Less than basic,5.727,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Basic,519.984,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Advanced,275.668,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Level not stated,0.993,"(15, 24)"
2007,Sex: Female,Age : 25+,Education : Less than basic,129.434,"(25, None)"
2007,Sex: Female,Age : 25+,Education : Basic,2564.046,"(25, None)"
2007,Sex: Female,Age : 25+,Education : Advanced,1231.726,"(25, None)"
2007,Sex: Female,Age : 25+,Education : Level not stated,7.737,"(25, None)"
2007,Sex: Male,Age : 15+,Education : X. No schooling,328.286,"(15, None)"
2007,Sex: Male,Age : 15+,Education : 0. Early childhood education,2.434,"(15, None)"
2007,Sex: Male,Age : 15+,Education : 1. Primary education,4041.712,"(15, None)"
2007,Sex: Male,Age : 15+,Education : 2. Lower secondary education,1861.678,"(15, None)"
2007,Sex: Male,Age : 15+,Education : 5. Short-cycle tertiary education,484.711,"(15, None)"
2007,Sex: Male,Age : 15+,Education : 6. Bachelor's or equivalent level,759.63,"(15, None)"
2007,Sex: Male,Age : 15+,Education : 9. Not elsewhere classified,27.143,"(15, None)"
2007,Sex: Male,Age : 15-24,Education : X. No schooling,32.559,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.892,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 1. Primary education,810.646,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,455.62,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,89.104,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,121.451,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.225,"(15, 24)"
2007,Sex: Male,Age : 25+,Education : X. No schooling,295.728,"(25, None)"
2007,Sex: Male,Age : 25+,Education : 0. Early childhood education,1.542,"(25, None)"
2007,Sex: Male,Age : 25+,Education : 1. Primary education,3231.066,"(25, None)"
2007,Sex: Male,Age : 25+,Education : 2. Lower secondary education,1406.058,"(25, None)"
2007,Sex: Male,Age : 25+,Education : 5. Short-cycle tertiary education,395.606,"(25, None)"
2007,Sex: Male,Age : 25+,Education : 6. Bachelor's or equivalent level,638.18,"(25, None)"
2007,Sex: Male,Age : 25+,Education : 9. Not elsewhere classified,23.918,"(25, None)"
2007,Sex: Female,Age : 15+,Education : X. No schooling,134.281,"(15, None)"
2007,Sex: Female,Age : 15+,Education : 0. Early childhood education,0.879,"(15, None)"
2007,Sex: Female,Age : 15+,Education : 1. Primary education,1833.992,"(15, None)"
2007,Sex: Female,Age : 15+,Education : 2. Lower secondary education,1250.039,"(15, None)"
2007,Sex: Female,Age : 15+,Education : 5. Short-cycle tertiary education,490.21,"(15, None)"
2007,Sex: Female,Age : 15+,Education : 6. Bachelor's or equivalent level,1017.185,"(15, None)"
2007,Sex: Female,Age : 15+,Education : 9. Not elsewhere classified,8.73,"(15, None)"
2007,Sex: Female,Age : 15-24,Education : X. No schooling,5.58,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 1. Primary education,234.242,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,285.742,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,114.129,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,161.54,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.993,"(15, 24)"
2007,Sex: Female,Age : 25+,Education : X. No schooling,128.701,"(25, None)"
2007,Sex: Female,Age : 25+,Education : 0. Early childhood education,0.733,"(25, None)"
2007,Sex: Female,Age : 25+,Education : 1. Primary education,1599.75,"(25, None)"
2007,Sex: Female,Age : 25+,Education : 2. Lower secondary education,964.296,"(25, None)"
2007,Sex: Female,Age : 25+,Education : 5. Short-cycle tertiary education,376.08,"(25, None)"
2007,Sex: Female,Age : 25+,Education : 6. Bachelor's or equivalent level,855.646,"(25, None)"
2007,Sex: Female,Age : 25+,Education : 9. Not elsewhere classified,7.737,"(25, None)"
2007,Sex: Male,Age : 15-24,Education : Less than basic,33.452,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Basic,1266.266,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Advanced,210.555,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Level not stated,3.225,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Less than basic,5.727,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Basic,519.984,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Advanced,275.668,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Level not stated,0.993,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : X. No schooling,32.559,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.892,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 1. Primary education,810.646,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,455.62,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,89.104,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,121.451,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.225,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : X. No schooling,5.58,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 1. Primary education,234.242,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,285.742,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,114.129,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,161.54,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.993,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Less than basic,33.452,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Basic,1266.266,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Advanced,210.555,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : Level not stated,3.225,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Less than basic,5.727,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Basic,519.984,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Advanced,275.668,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : Level not stated,0.993,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : X. No schooling,32.559,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.892,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 1. Primary education,810.646,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,455.62,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,89.104,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,121.451,"(15, 24)"
2007,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.225,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : X. No schooling,5.58,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 1. Primary education,234.242,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,285.742,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,114.129,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,161.54,"(15, 24)"
2007,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.993,"(15, 24)"
2006,Sex: Male,Age : 15+,Education : Less than basic,367.572,"(15, None)"
2006,Sex: Male,Age : 15+,Education : Basic,5829.268,"(15, None)"
2006,Sex: Male,Age : 15+,Education : Advanced,1170.079,"(15, None)"
2006,Sex: Male,Age : 15+,Education : Level not stated,30.131,"(15, None)"
2006,Sex: Male,Age : 15-24,Education : Less than basic,34.858,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Basic,1300.461,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Advanced,189.597,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Level not stated,3.173,"(15, 24)"
2006,Sex: Male,Age : 25+,Education : Less than basic,332.714,"(25, None)"
2006,Sex: Male,Age : 25+,Education : Basic,4528.806,"(25, None)"
2006,Sex: Male,Age : 25+,Education : Advanced,980.481,"(25, None)"
2006,Sex: Male,Age : 25+,Education : Level not stated,26.958,"(25, None)"
2006,Sex: Female,Age : 15+,Education : Less than basic,142.387,"(15, None)"
2006,Sex: Female,Age : 15+,Education : Basic,3113.014,"(15, None)"
2006,Sex: Female,Age : 15+,Education : Advanced,1390.564,"(15, None)"
2006,Sex: Female,Age : 15+,Education : Level not stated,10.992,"(15, None)"
2006,Sex: Female,Age : 15-24,Education : Less than basic,5.951,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Basic,564.564,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Advanced,255.873,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Level not stated,0.936,"(15, 24)"
2006,Sex: Female,Age : 25+,Education : Less than basic,136.435,"(25, None)"
2006,Sex: Female,Age : 25+,Education : Basic,2548.45,"(25, None)"
2006,Sex: Female,Age : 25+,Education : Advanced,1134.691,"(25, None)"
2006,Sex: Female,Age : 25+,Education : Level not stated,10.056,"(25, None)"
2006,Sex: Male,Age : 15+,Education : X. No schooling,364.168,"(15, None)"
2006,Sex: Male,Age : 15+,Education : 0. Early childhood education,3.404,"(15, None)"
2006,Sex: Male,Age : 15+,Education : 1. Primary education,4081.385,"(15, None)"
2006,Sex: Male,Age : 15+,Education : 2. Lower secondary education,1747.882,"(15, None)"
2006,Sex: Male,Age : 15+,Education : 5. Short-cycle tertiary education,459.599,"(15, None)"
2006,Sex: Male,Age : 15+,Education : 6. Bachelor's or equivalent level,710.48,"(15, None)"
2006,Sex: Male,Age : 15+,Education : 9. Not elsewhere classified,30.131,"(15, None)"
2006,Sex: Male,Age : 15-24,Education : X. No schooling,33.894,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.964,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 1. Primary education,864.924,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,435.538,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,87.221,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,102.376,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.173,"(15, 24)"
2006,Sex: Male,Age : 25+,Education : X. No schooling,330.274,"(25, None)"
2006,Sex: Male,Age : 25+,Education : 0. Early childhood education,2.441,"(25, None)"
2006,Sex: Male,Age : 25+,Education : 1. Primary education,3216.462,"(25, None)"
2006,Sex: Male,Age : 25+,Education : 2. Lower secondary education,1312.344,"(25, None)"
2006,Sex: Male,Age : 25+,Education : 5. Short-cycle tertiary education,372.378,"(25, None)"
2006,Sex: Male,Age : 25+,Education : 6. Bachelor's or equivalent level,608.103,"(25, None)"
2006,Sex: Male,Age : 25+,Education : 9. Not elsewhere classified,26.958,"(25, None)"
2006,Sex: Female,Age : 15+,Education : X. No schooling,141.544,"(15, None)"
2006,Sex: Female,Age : 15+,Education : 0. Early childhood education,0.843,"(15, None)"
2006,Sex: Female,Age : 15+,Education : 1. Primary education,1895.696,"(15, None)"
2006,Sex: Female,Age : 15+,Education : 2. Lower secondary education,1217.319,"(15, None)"
2006,Sex: Female,Age : 15+,Education : 5. Short-cycle tertiary education,481.928,"(15, None)"
2006,Sex: Female,Age : 15+,Education : 6. Bachelor's or equivalent level,908.636,"(15, None)"
2006,Sex: Female,Age : 15+,Education : 9. Not elsewhere classified,10.992,"(15, None)"
2006,Sex: Female,Age : 15-24,Education : X. No schooling,5.766,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 1. Primary education,278.658,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,285.906,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,110.556,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,145.317,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.936,"(15, 24)"
2006,Sex: Female,Age : 25+,Education : X. No schooling,135.779,"(25, None)"
2006,Sex: Female,Age : 25+,Education : 0. Early childhood education,0.657,"(25, None)"
2006,Sex: Female,Age : 25+,Education : 1. Primary education,1617.037,"(25, None)"
2006,Sex: Female,Age : 25+,Education : 2. Lower secondary education,931.413,"(25, None)"
2006,Sex: Female,Age : 25+,Education : 5. Short-cycle tertiary education,371.372,"(25, None)"
2006,Sex: Female,Age : 25+,Education : 6. Bachelor's or equivalent level,763.319,"(25, None)"
2006,Sex: Female,Age : 25+,Education : 9. Not elsewhere classified,10.056,"(25, None)"
2006,Sex: Male,Age : 15-24,Education : Less than basic,34.858,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Basic,1300.461,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Advanced,189.597,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Level not stated,3.173,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Less than basic,5.951,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Basic,564.564,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Advanced,255.873,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Level not stated,0.936,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : X. No schooling,33.894,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.964,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 1. Primary education,864.924,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,435.538,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,87.221,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,102.376,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.173,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : X. No schooling,5.766,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 1. Primary education,278.658,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,285.906,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,110.556,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,145.317,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.936,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Less than basic,34.858,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Basic,1300.461,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Advanced,189.597,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : Level not stated,3.173,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Less than basic,5.951,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Basic,564.564,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Advanced,255.873,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : Level not stated,0.936,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : X. No schooling,33.894,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.964,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 1. Primary education,864.924,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,435.538,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,87.221,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,102.376,"(15, 24)"
2006,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,3.173,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : X. No schooling,5.766,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 1. Primary education,278.658,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,285.906,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,110.556,"(15, 24)"
