time,sex,classif1,classif2,obs_value,age_extracted
2009,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,28.225,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 0. Armed forces,37.939,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,11.076,"(25, None)"
2009,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",94.15,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 2. Professionals,941.318,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 4. Clerks,552.491,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1066.677,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,18.401,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,144.851,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,0.617,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : 0. Armed forces,3.296,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,7.493,"(15, None)"
2009,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",10.578,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 2. Professionals,100.09,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 4. Clerks,108.466,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,204.633,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,5.803,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,30.604,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 9. Elementary occupations,0.0,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.78,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,1.909,"(15, 24)"
2009,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",83.573,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 2. Professionals,841.228,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 4. Clerks,444.026,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,862.044,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,12.598,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,114.247,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,0.617,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : 0. Armed forces,2.515,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,5.585,"(25, None)"
2009,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,60.215,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,828.687,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,4.678,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,6.882,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,110.667,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,349.506,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 1 ~ low,0.0,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.689,"(15, 24)"
2009,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",16.694,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 2. Professionals,43.521,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 4. Clerks,60.671,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,269.588,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,111.93,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,386.497,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,4.678,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,4.128,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,2.753,"(15, 24)"
2009,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",10.578,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 2. Professionals,100.09,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 4. Clerks,108.466,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,204.633,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,5.803,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,30.604,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 9. Elementary occupations,0.0,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.78,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,1.909,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,60.215,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,828.687,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,4.678,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,6.882,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,110.667,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,349.506,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 1 ~ low,0.0,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.689,"(15, 24)"
2008,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,618.555,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,3423.611,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,31.214,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,60.206,"(15, None)"
2008,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,58.083,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,856.546,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.193,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,7.713,"(15, 24)"
2008,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,560.472,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,2567.064,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,28.02,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,52.493,"(25, None)"
2008,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,971.306,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,1784.347,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,0.801,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,14.217,"(15, None)"
2008,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,104.818,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,361.825,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.487,"(15, 24)"
2008,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,866.488,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,1422.521,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,0.744,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,11.73,"(25, None)"
2008,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",200.535,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 2. Professionals,418.021,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 4. Clerks,270.335,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1114.636,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,369.116,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,1669.524,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,31.214,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : 0. Armed forces,42.343,"(15, None)"
2008,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,17.862,"(15, None)"
2008,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",16.696,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 2. Professionals,41.387,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 4. Clerks,63.473,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,265.604,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,109.141,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,418.329,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.193,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,2.219,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,5.494,"(15, 24)"
2008,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",183.839,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 2. Professionals,376.634,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 4. Clerks,206.862,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,849.032,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,259.975,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,1251.196,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,28.02,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : 0. Armed forces,40.125,"(25, None)"
2008,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,12.368,"(25, None)"
2008,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",92.03,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 2. Professionals,879.276,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 4. Clerks,545.946,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1089.533,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,13.874,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,134.993,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,0.801,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : 0. Armed forces,2.587,"(15, None)"
2008,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,11.63,"(15, None)"
2008,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",10.492,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 2. Professionals,94.326,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 4. Clerks,112.908,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,216.786,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,3.723,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,28.409,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,2.324,"(15, 24)"
2008,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",81.539,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 2. Professionals,784.949,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 4. Clerks,433.038,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,872.747,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,10.152,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,106.584,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,0.744,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : 0. Armed forces,2.424,"(25, None)"
2008,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,9.306,"(25, None)"
2008,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,58.083,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,856.546,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.193,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,7.713,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,104.818,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,361.825,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.487,"(15, 24)"
2008,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",16.696,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 2. Professionals,41.387,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 4. Clerks,63.473,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,265.604,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,109.141,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,418.329,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.193,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,2.219,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,5.494,"(15, 24)"
2008,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",10.492,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 2. Professionals,94.326,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 4. Clerks,112.908,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,216.786,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,3.723,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,28.409,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,2.324,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,58.083,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,856.546,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.193,"(15, 24)"
2008,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,7.713,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,104.818,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,361.825,"(15, 24)"
2008,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.487,"(15, 24)"
2007,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,602.307,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,3361.925,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,32.99,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,75.332,"(15, None)"
2007,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,60.349,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,860.392,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.922,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,9.991,"(15, 24)"
2007,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,541.958,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,2501.534,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,29.067,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,65.341,"(25, None)"
2007,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,908.442,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,1709.447,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,0.942,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,16.804,"(15, None)"
2007,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,94.596,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,363.426,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,4.421,"(15, 24)"
2007,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,813.846,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,1346.022,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,0.777,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,12.383,"(25, None)"
2007,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",192.399,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 2. Professionals,409.908,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 4. Clerks,256.615,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1069.777,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,385.681,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,1649.853,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,32.99,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : 0. Armed forces,39.724,"(15, None)"
2007,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,35.608,"(15, None)"
2007,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",19.143,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 2. Professionals,41.206,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 4. Clerks,59.179,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,261.092,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,113.05,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,427.071,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.922,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,2.011,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,7.979,"(15, 24)"
2007,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",173.256,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 2. Professionals,368.702,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 4. Clerks,197.435,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,808.686,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,272.631,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,1222.782,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,29.067,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : 0. Armed forces,37.713,"(25, None)"
2007,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,27.628,"(25, None)"
2007,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",86.541,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 2. Professionals,821.901,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 4. Clerks,512.222,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1048.953,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,13.754,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,134.518,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,0.942,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : 0. Armed forces,1.128,"(15, None)"
2007,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,15.676,"(15, None)"
2007,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",10.12,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 2. Professionals,84.476,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 4. Clerks,107.341,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,220.909,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,3.362,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,31.814,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.338,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,4.082,"(15, 24)"
2007,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",76.42,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 2. Professionals,737.426,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 4. Clerks,404.882,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,828.044,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,10.392,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,102.704,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,0.777,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : 0. Armed forces,0.789,"(25, None)"
2007,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,11.594,"(25, None)"
2007,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,60.349,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,860.392,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.922,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,9.991,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,94.596,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,363.426,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,4.421,"(15, 24)"
2007,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",19.143,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 2. Professionals,41.206,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 4. Clerks,59.179,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,261.092,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,113.05,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,427.071,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.922,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,2.011,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,7.979,"(15, 24)"
2007,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",10.12,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 2. Professionals,84.476,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 4. Clerks,107.341,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,220.909,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,3.362,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,31.814,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.338,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,4.082,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,60.349,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,860.392,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.922,"(15, 24)"
2007,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,9.991,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,94.596,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,363.426,"(15, 24)"
2007,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,4.421,"(15, 24)"
2006,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,582.175,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,3181.664,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,28.682,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,75.082,"(15, None)"
2006,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,61.799,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,813.216,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,4.617,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,10.72,"(15, 24)"
2006,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,520.376,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,2368.448,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,24.066,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,64.362,"(25, None)"
2006,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,857.886,"(15, None)"
