time,sex,classif1,classif2,obs_value,age_extracted
2009,Sex: Female,Age : 15-19,Occupation : X. Not elsewhere classified,0.604,"(15, 19)"
2009,Sex: Female,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",12.181,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : 2. Professionals,100.712,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : 4. Clerks,92.703,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,253.767,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,5.858,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,33.367,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : 9. Elementary occupations,0.0,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : 0. Armed forces,0.709,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : X. Not elsewhere classified,1.686,"(20, 24)"
2009,Sex: Female,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",21.233,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : 2. Professionals,183.9,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : 4. Clerks,111.193,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,301.224,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,5.862,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,40.616,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : 0. Armed forces,1.145,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : X. Not elsewhere classified,2.273,"(25, 29)"
2008,Sex: Male,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,190.113,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : Skill level 2 ~ medium,2128.765,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : Skill level 1 ~ low,9.393,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : Not elsewhere classified,18.833,"(15, 29)"
2008,Sex: Male,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,10.261,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : Skill level 2 ~ medium,411.584,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : Skill level 1 ~ low,0.874,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : Not elsewhere classified,3.15,"(15, 19)"
2008,Sex: Male,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,60.425,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : Skill level 2 ~ medium,838.804,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : Skill level 1 ~ low,2.994,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : Not elsewhere classified,7.102,"(20, 24)"
2008,Sex: Male,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,119.427,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : Skill level 2 ~ medium,878.378,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : Skill level 1 ~ low,5.526,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : Not elsewhere classified,8.581,"(25, 29)"
2008,Sex: Female,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,307.588,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : Skill level 2 ~ medium,1016.238,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : Skill level 1 ~ low,0.416,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : Not elsewhere classified,8.742,"(15, 29)"
2008,Sex: Female,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,9.682,"(15, 19)"
2008,Sex: Female,Age : 15-19,Occupation : Skill level 2 ~ medium,161.84,"(15, 19)"
2008,Sex: Female,Age : 15-19,Occupation : Not elsewhere classified,1.525,"(15, 19)"
2008,Sex: Female,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,107.266,"(20, 24)"
2008,Sex: Female,Age : 20-24,Occupation : Skill level 2 ~ medium,399.997,"(20, 24)"
2008,Sex: Female,Age : 20-24,Occupation : Not elsewhere classified,2.865,"(20, 24)"
2008,Sex: Female,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,190.64,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : Skill level 2 ~ medium,454.401,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : Not elsewhere classified,4.352,"(25, 29)"
2008,Sex: Male,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",58.397,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : 2. Professionals,131.716,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : 4. Clerks,125.954,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,650.47,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,297.445,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,1054.895,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : 9. Elementary occupations,9.393,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : 0. Armed forces,7.723,"(15, 29)"
2008,Sex: Male,Age : 15-29,Occupation : X. Not elsewhere classified,11.11,"(15, 29)"
2008,Sex: Male,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",3.852,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : 2. Professionals,6.408,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : 4. Clerks,14.978,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,126.852,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,88.636,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,181.118,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : 9. Elementary occupations,0.874,"(15, 19)"
2008,Sex: Male,Age : 15-19,Occupation : X. Not elsewhere classified,2.761,"(15, 19)"
2008,Sex: Male,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",17.586,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : 2. Professionals,42.839,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : 4. Clerks,52.575,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,262.646,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,107.324,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,416.259,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : 9. Elementary occupations,2.994,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : 0. Armed forces,1.873,"(20, 24)"
2008,Sex: Male,Age : 20-24,Occupation : X. Not elsewhere classified,5.229,"(20, 24)"
2008,Sex: Male,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",36.958,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : 2. Professionals,82.469,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : 4. Clerks,58.401,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,260.973,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,101.485,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,457.519,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : 9. Elementary occupations,5.526,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : 0. Armed forces,5.463,"(25, 29)"
2008,Sex: Male,Age : 25-29,Occupation : X. Not elsewhere classified,3.118,"(25, 29)"
2008,Sex: Female,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",35.513,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : 2. Professionals,272.075,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : 4. Clerks,221.229,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,696.082,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,16.843,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,82.084,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : 9. Elementary occupations,0.416,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : 0. Armed forces,1.588,"(15, 29)"
2008,Sex: Female,Age : 15-29,Occupation : X. Not elsewhere classified,7.154,"(15, 29)"
2008,Sex: Female,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",2.219,"(15, 19)"
2008,Sex: Female,Age : 15-19,Occupation : 2. Professionals,7.464,"(15, 19)"
2008,Sex: Female,Age : 15-19,Occupation : 4. Clerks,24.285,"(15, 19)"
2008,Sex: Female,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,120.134,"(15, 19)"
2008,Sex: Female,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,5.866,"(15, 19)"
2008,Sex: Female,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,11.555,"(15, 19)"
2008,Sex: Female,Age : 15-19,Occupation : X. Not elsewhere classified,1.516,"(15, 19)"
2008,Sex: Female,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",11.027,"(20, 24)"
2008,Sex: Female,Age : 20-24,Occupation : 2. Professionals,96.239,"(20, 24)"
2008,Sex: Female,Age : 20-24,Occupation : 4. Clerks,92.775,"(20, 24)"
2008,Sex: Female,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,268.864,"(20, 24)"
2008,Sex: Female,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,5.374,"(20, 24)"
2008,Sex: Female,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,32.984,"(20, 24)"
2008,Sex: Female,Age : 20-24,Occupation : X. Not elsewhere classified,2.711,"(20, 24)"
2008,Sex: Female,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",22.267,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : 2. Professionals,168.372,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : 4. Clerks,104.17,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,307.084,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,5.603,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,37.544,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : 0. Armed forces,1.425,"(25, 29)"
2008,Sex: Female,Age : 25-29,Occupation : X. Not elsewhere classified,2.928,"(25, 29)"
2007,Sex: Male,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,185.946,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : Skill level 2 ~ medium,2090.478,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : Skill level 1 ~ low,10.56,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : Not elsewhere classified,38.502,"(15, 29)"
2007,Sex: Male,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,9.725,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : Skill level 2 ~ medium,416.659,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : Skill level 1 ~ low,0.597,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : Not elsewhere classified,11.498,"(15, 19)"
2007,Sex: Male,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,62.705,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : Skill level 2 ~ medium,810.502,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : Skill level 1 ~ low,4.189,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : Not elsewhere classified,10.822,"(20, 24)"
2007,Sex: Male,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,113.516,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : Skill level 2 ~ medium,863.316,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : Skill level 1 ~ low,5.774,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : Not elsewhere classified,16.182,"(25, 29)"
2007,Sex: Female,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,280.144,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : Skill level 2 ~ medium,987.056,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : Not elsewhere classified,29.215,"(15, 29)"
2007,Sex: Female,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,11.211,"(15, 19)"
2007,Sex: Female,Age : 15-19,Occupation : Skill level 2 ~ medium,161.726,"(15, 19)"
2007,Sex: Female,Age : 15-19,Occupation : Not elsewhere classified,11.884,"(15, 19)"
2007,Sex: Female,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,93.513,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : Skill level 2 ~ medium,387.283,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : Not elsewhere classified,8.48,"(20, 24)"
2007,Sex: Female,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,175.418,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : Skill level 2 ~ medium,438.048,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : Not elsewhere classified,8.851,"(25, 29)"
2007,Sex: Male,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",53.51,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : 2. Professionals,132.436,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : 4. Clerks,118.419,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,643.16,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,306.686,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,1022.213,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : 9. Elementary occupations,10.56,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : 0. Armed forces,7.24,"(15, 29)"
2007,Sex: Male,Age : 15-29,Occupation : X. Not elsewhere classified,31.262,"(15, 29)"
2007,Sex: Male,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",3.969,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : 2. Professionals,5.755,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : 4. Clerks,13.195,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,122.341,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,96.102,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,185.022,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : 9. Elementary occupations,0.597,"(15, 19)"
2007,Sex: Male,Age : 15-19,Occupation : X. Not elsewhere classified,11.457,"(15, 19)"
2007,Sex: Male,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",18.538,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : 2. Professionals,44.167,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : 4. Clerks,49.672,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,254.474,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,106.318,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,400.038,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : 9. Elementary occupations,4.189,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : 0. Armed forces,1.97,"(20, 24)"
2007,Sex: Male,Age : 20-24,Occupation : X. Not elsewhere classified,8.851,"(20, 24)"
2007,Sex: Male,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",31.003,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : 2. Professionals,82.513,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : 4. Clerks,55.552,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,266.346,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,104.266,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,437.153,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : 9. Elementary occupations,5.774,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : 0. Armed forces,5.229,"(25, 29)"
2007,Sex: Male,Age : 25-29,Occupation : X. Not elsewhere classified,10.953,"(25, 29)"
2007,Sex: Female,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",34.035,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : 2. Professionals,246.109,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : 4. Clerks,212.662,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,672.554,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,16.219,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,85.621,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : 0. Armed forces,0.927,"(15, 29)"
2007,Sex: Female,Age : 15-29,Occupation : X. Not elsewhere classified,28.288,"(15, 29)"
2007,Sex: Female,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",2.273,"(15, 19)"
2007,Sex: Female,Age : 15-19,Occupation : 2. Professionals,8.938,"(15, 19)"
2007,Sex: Female,Age : 15-19,Occupation : 4. Clerks,23.29,"(15, 19)"
2007,Sex: Female,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,121.018,"(15, 19)"
2007,Sex: Female,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,4.117,"(15, 19)"
2007,Sex: Female,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,13.3,"(15, 19)"
2007,Sex: Female,Age : 15-19,Occupation : X. Not elsewhere classified,11.838,"(15, 19)"
2007,Sex: Female,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",9.91,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : 2. Professionals,83.604,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : 4. Clerks,88.231,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,259.485,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,5.483,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,34.085,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : 0. Armed forces,0.294,"(20, 24)"
2007,Sex: Female,Age : 20-24,Occupation : X. Not elsewhere classified,8.187,"(20, 24)"
2007,Sex: Female,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",21.852,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : 2. Professionals,153.567,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : 4. Clerks,101.142,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,292.051,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,6.618,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,38.236,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : 0. Armed forces,0.589,"(25, 29)"
2007,Sex: Female,Age : 25-29,Occupation : X. Not elsewhere classified,8.262,"(25, 29)"
2006,Sex: Male,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,177.239,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : Skill level 2 ~ medium,2067.391,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : Skill level 1 ~ low,10.845,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : Not elsewhere classified,33.856,"(15, 29)"
2006,Sex: Male,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,9.626,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : Skill level 2 ~ medium,433.116,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : Skill level 1 ~ low,1.529,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : Not elsewhere classified,7.725,"(15, 19)"
2006,Sex: Male,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,62.995,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : Skill level 2 ~ medium,793.432,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : Skill level 1 ~ low,3.642,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : Not elsewhere classified,10.488,"(20, 24)"
2006,Sex: Male,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,104.619,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : Skill level 2 ~ medium,840.843,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : Skill level 1 ~ low,5.674,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : Not elsewhere classified,15.642,"(25, 29)"
2006,Sex: Female,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,261.078,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : Skill level 2 ~ medium,989.19,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : Not elsewhere classified,18.16,"(15, 29)"
2006,Sex: Female,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,11.941,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : Skill level 2 ~ medium,173.873,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : Skill level 1 ~ low,0.0,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : Not elsewhere classified,6.751,"(15, 19)"
2006,Sex: Female,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,89.28,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : Skill level 2 ~ medium,382.382,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : Not elsewhere classified,6.104,"(20, 24)"
2006,Sex: Female,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,159.857,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : Skill level 2 ~ medium,432.935,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : Not elsewhere classified,5.306,"(25, 29)"
2006,Sex: Male,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",47.793,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : 2. Professionals,129.446,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : 4. Clerks,108.646,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,661.981,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,338.436,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,958.328,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : 9. Elementary occupations,10.845,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : 0. Armed forces,8.895,"(15, 29)"
2006,Sex: Male,Age : 15-29,Occupation : X. Not elsewhere classified,24.96,"(15, 29)"
2006,Sex: Male,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",2.916,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : 2. Professionals,6.71,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : 4. Clerks,12.297,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,133.272,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,106.76,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,180.787,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : 9. Elementary occupations,1.529,"(15, 19)"
2006,Sex: Male,Age : 15-19,Occupation : X. Not elsewhere classified,7.582,"(15, 19)"
2006,Sex: Male,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",16.384,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : 2. Professionals,46.611,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : 4. Clerks,47.325,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,256.579,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,116.422,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,373.105,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : 9. Elementary occupations,3.642,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : 0. Armed forces,1.934,"(20, 24)"
2006,Sex: Male,Age : 20-24,Occupation : X. Not elsewhere classified,8.554,"(20, 24)"
2006,Sex: Male,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",28.493,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : 2. Professionals,76.126,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : 4. Clerks,49.022,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,272.131,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,115.254,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,404.436,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : 9. Elementary occupations,5.674,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : 0. Armed forces,6.818,"(25, 29)"
2006,Sex: Male,Age : 25-29,Occupation : X. Not elsewhere classified,8.825,"(25, 29)"
2006,Sex: Female,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",31.701,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : 2. Professionals,229.376,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : 4. Clerks,200.664,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,692.292,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,19.034,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,77.2,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : 0. Armed forces,1.274,"(15, 29)"
2006,Sex: Female,Age : 15-29,Occupation : X. Not elsewhere classified,16.886,"(15, 29)"
2006,Sex: Female,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",2.142,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : 2. Professionals,9.8,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : 4. Clerks,20.933,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,135.16,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,6.554,"(15, 19)"
